Debug.js:127 [673] livestat start 
Debug.js:127 [833] livestat loadend index: NaN time passed: 0.023 
Debug.js:127 [834] livestat loadend index: NaN time passed: 0.020 
Debug.js:127 [105448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [105449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [105948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 36037.000 
Debug.js:127 [105949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 36037.000 
Debug.js:127 [106198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 36037.000 
Debug.js:127 [106199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 36037.000 
Debug.js:127 [106698] livestat timeupdate delay: 4.309 buffer: 4.079 throughput: 36037.000 
Debug.js:127 [106700] livestat timeupdate delay: 4.310 buffer: 4.079 throughput: 36037.000 
Debug.js:127 [107198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 36037.000 
Debug.js:127 [107199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 36037.000 
Debug.js:127 [107698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [107699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [107948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [107949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [108201] livestat timeupdate delay: 4.311 buffer: 3.578 throughput: 36037.000 
Debug.js:127 [108202] livestat timeupdate delay: 4.312 buffer: 3.578 throughput: 36037.000 
Debug.js:127 [108489] livestat loadend index: 187916286 time passed: 6.195 
Debug.js:127 [108625] livestat loadend index: 187916286 time passed: 6.714 
Debug.js:127 [108699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 33065.000 
Debug.js:127 [108700] livestat timeupdate delay: 4.312 buffer: 4.080 throughput: 33065.000 
Debug.js:127 [108950] livestat timeupdate delay: 4.312 buffer: 3.830 throughput: 33065.000 
Debug.js:127 [108950] livestat timeupdate delay: 4.312 buffer: 3.830 throughput: 33065.000 
Debug.js:127 [109448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [109449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [109948] livestat timeupdate delay: 4.310 buffer: 2.830 throughput: 33065.000 
Debug.js:127 [109949] livestat timeupdate delay: 4.311 buffer: 2.830 throughput: 33065.000 
Debug.js:127 [110198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 33065.000 
Debug.js:127 [110198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 33065.000 
Debug.js:127 [110698] livestat timeupdate delay: 4.309 buffer: 4.079 throughput: 33065.000 
Debug.js:127 [110699] livestat timeupdate delay: 4.310 buffer: 4.079 throughput: 33065.000 
Debug.js:127 [110948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 33065.000 
Debug.js:127 [110949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 33065.000 
Debug.js:127 [111448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [111449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [111948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 33065.000 
Debug.js:127 [111949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 33065.000 
Debug.js:127 [112448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [112449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [112699] livestat timeupdate delay: 4.309 buffer: 4.078 throughput: 33065.000 
Debug.js:127 [112700] livestat timeupdate delay: 4.310 buffer: 4.078 throughput: 33065.000 
Debug.js:127 [113202] livestat timeupdate delay: 4.309 buffer: 3.575 throughput: 33065.000 
Debug.js:127 [113203] livestat timeupdate delay: 4.309 buffer: 3.575 throughput: 33065.000 
Debug.js:127 [113699] livestat timeupdate delay: 4.310 buffer: 4.079 throughput: 33065.000 
Debug.js:127 [113700] livestat timeupdate delay: 4.311 buffer: 4.079 throughput: 33065.000 
Debug.js:127 [114207] livestat timeupdate delay: 4.310 buffer: 3.571 throughput: 33065.000 
Debug.js:127 [114207] livestat timeupdate delay: 4.310 buffer: 3.571 throughput: 33065.000 
Debug.js:127 [114704] livestat timeupdate delay: 4.310 buffer: 4.074 throughput: 33065.000 
Debug.js:127 [114704] livestat timeupdate delay: 4.310 buffer: 4.074 throughput: 33065.000 
Debug.js:127 [115198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 33065.000 
Debug.js:127 [115199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 33065.000 
Debug.js:127 [115448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [115449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [115700] livestat timeupdate delay: 4.309 buffer: 4.077 throughput: 33065.000 
Debug.js:127 [115701] livestat timeupdate delay: 4.310 buffer: 4.077 throughput: 33065.000 
Debug.js:127 [116198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 33065.000 
Debug.js:127 [116199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 33065.000 
Debug.js:127 [116448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [116449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 33065.000 
Debug.js:127 [116482] livestat loadend index: 187916287 time passed: 6.062 
Debug.js:127 [116580] livestat loadend index: 187916287 time passed: 6.583 
Debug.js:127 [116948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [116949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [117198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 34487.000 
Debug.js:127 [117199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 34487.000 
Debug.js:127 [117450] livestat timeupdate delay: 4.309 buffer: 3.327 throughput: 34487.000 
Debug.js:127 [117450] livestat timeupdate delay: 4.309 buffer: 3.327 throughput: 34487.000 
Debug.js:127 [117948] livestat timeupdate delay: 4.309 buffer: 2.829 throughput: 34487.000 
Debug.js:127 [117949] livestat timeupdate delay: 4.310 buffer: 2.829 throughput: 34487.000 
Debug.js:127 [118211] livestat timeupdate delay: 4.309 buffer: 3.566 throughput: 34487.000 
Debug.js:127 [118212] livestat timeupdate delay: 4.310 buffer: 3.566 throughput: 34487.000 
Debug.js:127 [118698] livestat timeupdate delay: 4.309 buffer: 4.079 throughput: 34487.000 
Debug.js:127 [118699] livestat timeupdate delay: 4.310 buffer: 4.079 throughput: 34487.000 
Debug.js:127 [118948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [118949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [119448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 34487.000 
Debug.js:127 [119449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 34487.000 
Debug.js:127 [119948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [119949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [120450] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 34487.000 
Debug.js:127 [120451] livestat timeupdate delay: 4.312 buffer: 3.329 throughput: 34487.000 
Debug.js:127 [120700] livestat timeupdate delay: 4.310 buffer: 4.078 throughput: 34487.000 
Debug.js:127 [120704] livestat timeupdate delay: 4.314 buffer: 4.078 throughput: 34487.000 
Debug.js:127 [121198] livestat timeupdate delay: 4.309 buffer: 3.579 throughput: 34487.000 
Debug.js:127 [121199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 34487.000 
Debug.js:127 [121448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 34487.000 
Debug.js:127 [121449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 34487.000 
Debug.js:127 [121948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [121949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [122450] livestat timeupdate delay: 4.309 buffer: 3.327 throughput: 34487.000 
Debug.js:127 [122451] livestat timeupdate delay: 4.310 buffer: 3.327 throughput: 34487.000 
Debug.js:127 [122948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [122949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 34487.000 
Debug.js:127 [123204] livestat timeupdate delay: 4.309 buffer: 3.573 throughput: 34487.000 
Debug.js:127 [123204] livestat timeupdate delay: 4.309 buffer: 3.573 throughput: 34487.000 
Debug.js:127 [123296] livestat timeupdate delay: 4.319 buffer: 3.491 throughput: 34487.000 
Debug.js:127 [123297] livestat timeupdate delay: 4.320 buffer: 3.491 throughput: 34487.000 
Debug.js:127 [124478] livestat loadend index: 187916288 time passed: 6.162 
Debug.js:127 [124590] livestat loadend index: 187916288 time passed: 6.698 
